29616728,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11216,1403 FULTON STREET,FULTON STREET,MARCY AVENUE,BROOKLYN AVENUE,,,BROOKLYN,NA,N/A,03 BROOKLYN,BROOKLYN,999486,BROOKLYN
29616730,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10467,3530 DECATUR AVENUE,DECATUR AVENUE,EAST GUN HILL ROAD,EAST 211 STREET,,,BRONX,NA,N/A,07 BRONX,BRONX,1019562,BRONX
29616739,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11226,65 EAST 19 STREET,EAST 19 STREET,TENNIS COURT,ALBEMARLE ROAD,,,BROOKLYN,NA,N/A,14 BROOKLYN,BROOKLYN,994843,BROOKLYN
29616753,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11105,21-14 CRESCENT STREET,CRESCENT STREET,21 AVENUE,DITMARS BOULEVARD,,,Astoria,NA,N/A,01 QUEENS,QUEENS,1008403,QUEENS
29616756,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10457,2274 GRAND CONCOURSE,GRAND CONCOURSE,EAST 182 STREET,EAST 183 STREET,,,BRONX,NA,N/A,05 BRONX,BRONX,1011887,BRONX
29616762,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10463,58 MARBLE HILL AVENUE,MARBLE HILL AVENUE,WEST 225 STREET,MARBLE HILL LANE,,,NEW YORK,NA,N/A,08 MANHATTAN,MANHATTAN,1009222,MANHATTAN
29616764,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10031,543 WEST 146 STREET,WEST 146 STREET,AMSTERDAM AVENUE,BROADWAY,,,NEW YORK,NA,N/A,09 MANHATTAN,MANHATTAN,998546,MANHATTAN
29616775,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10024,166 WEST 87 STREET,WEST 87 STREET,COLUMBUS AVENUE,AMSTERDAM AVENUE,,,NEW YORK,NA,N/A,07 MANHATTAN,MANHATTAN,991601,MANHATTAN
29616777,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11226,97 EAST 21 STREET,EAST 21 STREET,CATON AVENUE,CHURCH AVENUE,,,BROOKLYN,NA,N/A,14 BROOKLYN,BROOKLYN,995272,BROOKLYN
29616785,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11203,5407 KINGS HIGHWAY,KINGS HIGHWAY,WHITTY LANE,JODIE COURT,,,BROOKLYN,NA,N/A,17 BROOKLYN,BROOKLYN,1004898,BROOKLYN
29616787,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10472,1158 COLGATE AVENUE,COLGATE AVENUE,WATSON AVENUE,WESTCHESTER AVENUE,,,BRONX,NA,N/A,09 BRONX,BRONX,1016991,BRONX
29616788,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10452,1165 GERARD AVENUE,GERARD AVENUE,MC CLELLAN STREET,EAST 167 STREET,,,BRONX,NA,N/A,04 BRONX,BRONX,1006159,BRONX
29616823,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,11206,747 PARK AVENUE,PARK AVENUE,TOMPKINS AVENUE,DELMONICO PLACE,,,BROOKLYN,NA,N/A,03 BROOKLYN,BROOKLYN,999271,BROOKLYN
29615132,HPD,Department of Housing Preservation and Development,PLUMBING,STEAM PIPE/RISER,RESIDENTIAL BUILDING,10458,2490 TIEBOUT AVENUE,TIEBOUT AVENUE,EAST 188 STREET,EAST FORDHAM ROAD,,,BRONX,NA,N/A,05 BRONX,BRONX,1013300,BRONX
29615258,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,10016,460 2 AVENUE,2 AVENUE,EAST 26 STREET,EAST 27 STREET,,,NEW YORK,NA,N/A,06 MANHATTAN,MANHATTAN,989950,MANHATTAN
29615259,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,10467,3307 HULL AVENUE,HULL AVENUE,EAST 209 STREET,EAST GUN HILL ROAD,,,BRONX,NA,N/A,07 BRONX,BRONX,1019009,BRONX
29615273,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,10040,609 WEST 189 STREET,WEST 189 STREET,ST NICHOLAS AVENUE,WADSWORTH AVENUE,,,NEW YORK,NA,N/A,12 MANHATTAN,MANHATTAN,1003499,MANHATTAN
29615291,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,DOOR,RESIDENTIAL BUILDING,11103,30-42 49 STREET,49 STREET,30 AVENUE,31 AVENUE,,,Astoria,NA,N/A,01 QUEENS,QUEENS,1009547,QUEENS
29615354,HPD,Department of Housing Preservation and Development,ELECTRIC,WIRING,RESIDENTIAL BUILDING,10467,2265 OLINVILLE AVENUE,OLINVILLE AVENUE,THWAITES PLACE,WARING AVENUE,,,BRONX,NA,N/A,11 BRONX,BRONX,1020606,BRONX
29615356,HPD,Department of Housing Preservation and Development,ELECTRIC,WIRING,RESIDENTIAL BUILDING,11223,1907 EAST 7 STREET,EAST 7 STREET,AVENUE R,AVENUE S,,,BROOKLYN,NA,N/A,15 BROOKLYN,BROOKLYN,993904,BROOKLYN
29615378,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10019,738 10 AVENUE,10 AVENUE,WEST 50 STREET,WEST 51 STREET,,,NEW YORK,NA,N/A,04 MANHATTAN,MANHATTAN,986572,MANHATTAN
29615395,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10301,13 SLOSSON TERRACE,SLOSSON TERRACE,BAY STREET,CENTRAL AVENUE,,,STATEN ISLAND,NA,N/A,01 STATEN ISLAND,STATEN ISLAND,963144,STATEN ISLAND
29615403,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11238,326 LINCOLN PLACE,LINCOLN PLACE,UNDERHILL AVENUE,WASHINGTON AVENUE,,,BROOKLYN,NA,N/A,08 BROOKLYN,BROOKLYN,993813,BROOKLYN
29617762,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11223,710 AVENUE P,AVENUE P,EAST 7 STREET,EAST 8 STREET,,,BROOKLYN,NA,N/A,15 BROOKLYN,BROOKLYN,993674,BROOKLYN
29617794,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11208,90 ELDERT LANE,ELDERT LANE,88 AVENUE,ETNA STREET,,,BROOKLYN,NA,N/A,05 BROOKLYN,BROOKLYN,1020965,BROOKLYN
29617799,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10033,1381 ST NICHOLAS AVENUE,ST NICHOLAS AVENUE,WEST 179 STREET,WEST 180 STREET,,,NEW YORK,NA,N/A,12 MANHATTAN,MANHATTAN,1002334,MANHATTAN
29617824,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10458,259 EAST 204 STREET,EAST 204 STREET,VALENTINE AVENUE,EAST MOSHOLU PARKWAY SOUTH,,,BRONX,NA,N/A,07 BRONX,BRONX,1016322,BRONX
29617826,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11428,90-21 221 STREET,221 STREET,90 AVENUE,91 ROAD,,,Queens Village,NA,N/A,13 QUEENS,QUEENS,1056372,QUEENS
29617829,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10305,18 FR CAPODANNO BOULEVARD,FR CAPODANNO BOULEVARD,LILY POND AVENUE,ROBIN ROAD,,,STATEN ISLAND,NA,N/A,02 STATEN ISLAND,STATEN ISLAND,967035,STATEN ISLAND
29617849,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10456,1060 FINDLAY AVENUE,FINDLAY AVENUE,EAST 165 STREET,EAST 166 STREET,,,BRONX,NA,N/A,04 BRONX,BRONX,1007947,BRONX
29617876,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10458,737 EAST 187 STREET,EAST 187 STREET,CROTONA AVENUE,PROSPECT AVENUE,,,BRONX,NA,N/A,06 BRONX,BRONX,1016539,BRONX
29617891,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11434,123-27 MERRICK BOULEVARD,MERRICK BOULEVARD,SUNBURY ROAD,125 AVENUE,,,Jamaica,NA,N/A,12 QUEENS,QUEENS,1048627,QUEENS
29617893,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11216,66 ROGERS AVENUE,ROGERS AVENUE,ST MARKS AVENUE,PROSPECT PLACE,,,BROOKLYN,NA,N/A,08 BROOKLYN,BROOKLYN,997329,BROOKLYN
29617909,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11209,325 MARINE AVENUE,MARINE AVENUE,3 AVENUE,4 AVENUE,,,BROOKLYN,NA,N/A,10 BROOKLYN,BROOKLYN,974918,BROOKLYN
29614693,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,10467,3307 HULL AVENUE,HULL AVENUE,EAST 209 STREET,EAST GUN HILL ROAD,,,BRONX,NA,N/A,07 BRONX,BRONX,1019009,BRONX
29614827,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11226,538 EAST 21 STREET,EAST 21 STREET,DORCHESTER ROAD,DITMAS AVENUE,,,BROOKLYN,NA,N/A,14 BROOKLYN,BROOKLYN,995841,BROOKLYN
29614839,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10030,216 WEST 140 STREET,WEST 140 STREET,7 AVENUE,8 AVENUE,,,NEW YORK,NA,N/A,10 MANHATTAN,MANHATTAN,1000247,MANHATTAN
29614845,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10009,188 AVENUE A,AVENUE A,EAST 11 STREET,EAST 12 STREET,,,NEW YORK,NA,N/A,03 MANHATTAN,MANHATTAN,989398,MANHATTAN
29614867,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10032,632 WEST 171 STREET,WEST 171 STREET,BROADWAY,FT WASHINGTON AVENUE,,,NEW YORK,NA,N/A,12 MANHATTAN,MANHATTAN,1000929,MANHATTAN
29614875,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10460,2311 SOUTHERN BOULEVARD,SOUTHERN BOULEVARD,GROTE STREET,EAST 183 STREET,,,BRONX,NA,N/A,06 BRONX,BRONX,1016793,BRONX
29614896,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10467,3133 ROCHAMBEAU AVENUE,ROCHAMBEAU AVENUE,BEND,EAST 206 STREET,,,BRONX,NA,N/A,07 BRONX,BRONX,1017343,BRONX
29614916,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10027,41 TIEMANN PLACE,TIEMANN PLACE,BROADWAY,CLAREMONT AVENUE,,,NEW YORK,NA,N/A,09 MANHATTAN,MANHATTAN,995482,MANHATTAN
29614919,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10027,19 WEST 128 STREET,WEST 128 STREET,5 AVENUE,LENOX AVENUE,,,NEW YORK,NA,N/A,10 MANHATTAN,MANHATTAN,1000382,MANHATTAN
29614926,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10458,2968 PERRY AVENUE,PERRY AVENUE,BEDFORD PARK BOULEVARD,EAST 201 STREET,,,BRONX,NA,N/A,07 BRONX,BRONX,1016331,BRONX
29614930,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10468,2682 CRESTON AVENUE,CRESTON AVENUE,EAST KINGSBRIDGE ROAD,EAST 196 STREET,,,BRONX,NA,N/A,07 BRONX,BRONX,1013311,BRONX
29614936,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10009,281 AVENUE C,AVENUE C,EAST 16 STREET,FDR DRIVE EXIT 7 NORTHBOUND,,,NEW YORK,NA,N/A,06 MANHATTAN,MANHATTAN,991270,MANHATTAN
29615563,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10040,558 WEST 193 STREET,WEST 193 STREET,AUDUBON AVENUE,FT GEORGE AVENUE,,,NEW YORK,NA,N/A,12 MANHATTAN,MANHATTAN,1004261,MANHATTAN
29615566,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11229,1680 EAST 22 STREET,EAST 22 STREET,AVENUE P,QUENTIN ROAD,,,BROOKLYN,NA,N/A,15 BROOKLYN,BROOKLYN,997714,BROOKLYN
29615569,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10463,58 MARBLE HILL AVENUE,MARBLE HILL AVENUE,WEST 225 STREET,MARBLE HILL LANE,,,NEW YORK,NA,N/A,08 MANHATTAN,MANHATTAN,1009222,MANHATTAN
29615577,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11208,447 LINWOOD STREET,LINWOOD STREET,GLENMORE AVENUE,PITKIN AVENUE,,,BROOKLYN,NA,N/A,05 BROOKLYN,BROOKLYN,1016777,BROOKLYN
29615582,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10468,2559 GRAND CONCOURSE,GRAND CONCOURSE,EAST FORDHAM ROAD,EAST 192 STREET,,,BRONX,NA,N/A,07 BRONX,BRONX,1012958,BRONX
29615588,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,10452,1140 ANDERSON AVENUE,ANDERSON AVENUE,WEST 166 STREET,WEST 167 STREET,,,BRONX,NA,N/A,04 BRONX,BRONX,1005103,BRONX
29615603,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,WINDOW FRAME,RESIDENTIAL BUILDING,10030,216 WEST 140 STREET,WEST 140 STREET,7 AVENUE,8 AVENUE,,,NEW YORK,NA,N/A,10 MANHATTAN,MANHATTAN,1000247,MANHATTAN
29615822,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,10460,520 MORRIS PARK AVENUE,MORRIS PARK AVENUE,ADAMS STREET,VAN BUREN STREET,,,BRONX,NA,N/A,11 BRONX,BRONX,1019738,BRONX
29615840,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,11238,520 LINCOLN PLACE,LINCOLN PLACE,CLASSON AVENUE,NYCTA SUBWAY,,,BROOKLYN,NA,N/A,08 BROOKLYN,BROOKLYN,995534,BROOKLYN
29615871,HPD,Department of Housing Preservation and Development,WATER LEAK,SLOW LEAK,RESIDENTIAL BUILDING,10457,2243 RYER AVENUE,RYER AVENUE,EAST 182 STREET,EAST 183 STREET,,,BRONX,NA,N/A,05 BRONX,BRONX,1012047,BRONX
29615928,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,DOOR,RESIDENTIAL BUILDING,11233,1898 PACIFIC STREET,PACIFIC STREET,BUFFALO AVENUE,RALPH AVENUE,,,BROOKLYN,NA,N/A,08 BROOKLYN,BROOKLYN,1005428,BROOKLYN
29615562,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11226,1567 NOSTRAND AVENUE,NOSTRAND AVENUE,ALBEMARLE ROAD,TILDEN AVENUE,,,BROOKLYN,NA,N/A,17 BROOKLYN,BROOKLYN,998336,BROOKLYN
29615587,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11220,843 60 STREET,60 STREET,8 AVENUE,9 AVENUE,,,BROOKLYN,NA,N/A,12 BROOKLYN,BROOKLYN,981874,BROOKLYN
29615593,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,WINDOW FRAME,RESIDENTIAL BUILDING,10460,520 MORRIS PARK AVENUE,MORRIS PARK AVENUE,ADAMS STREET,VAN BUREN STREET,,,BRONX,NA,N/A,11 BRONX,BRONX,1019738,BRONX
29615594,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,11238,381 FLATBUSH AVENUE,FLATBUSH AVENUE,STERLING PLACE,8 AVENUE,,,BROOKLYN,NA,N/A,08 BROOKLYN,BROOKLYN,992070,BROOKLYN
29615596,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,11103,30-42 49 STREET,49 STREET,30 AVENUE,31 AVENUE,,,Astoria,NA,N/A,01 QUEENS,QUEENS,1009547,QUEENS
29615809,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,RESIDENTIAL BUILDING,10462,2001 NEWBOLD AVENUE,NEWBOLD AVENUE,CROSS BRONX EXPRESSWAY,OLMSTEAD AVENUE,,,BRONX,NA,N/A,09 BRONX,BRONX,1023848,BRONX
29615814,HPD,Department of Housing Preservation and Development,PLUMBING,RADIATOR,RESIDENTIAL BUILDING,10468,2381 GRAND CONCOURSE,GRAND CONCOURSE,EAST 184 STREET,EAST 187 STREET,,,BRONX,NA,N/A,05 BRONX,BRONX,1012248,BRONX
29615828,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,11207,499 WYONA STREET,WYONA STREET,DUMONT AVENUE,LIVONIA AVENUE,,,BROOKLYN,NA,N/A,05 BROOKLYN,BROOKLYN,1014357,BROOKLYN
29615889,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,10011,343 WEST 21 STREET,WEST 21 STREET,8 AVENUE,9 AVENUE,,,NEW YORK,NA,N/A,04 MANHATTAN,MANHATTAN,984057,MANHATTAN
29615895,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,DOOR,RESIDENTIAL BUILDING,10468,2272 DR M L KING JR BOULEVARD,DR M L KING JR BOULEVARD,WEST 183 STREET,WEST FORDHAM ROAD,,,BRONX,NA,N/A,07 BRONX,BRONX,1009963,BRONX
29616017,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11692,450 BEACH 69 STREET,BEACH 69 STREET,HESSLER AVENUE,THURSBY AVENUE,,,Arverne,NA,N/A,14 QUEENS,QUEENS,1040275,QUEENS
29616033,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10002,80 RUTGERS SLIP,RUTGERS SLIP,CHERRY STREET,SOUTH STREET,,,NEW YORK,NA,N/A,03 MANHATTAN,MANHATTAN,987058,MANHATTAN
29615426,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10460,2115 HONEYWELL AVENUE,HONEYWELL AVENUE,EAST 180 STREET,EAST 181 STREET,,,BRONX,NA,N/A,06 BRONX,BRONX,1016868,BRONX
29615442,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11207,118 BRADFORD STREET,BRADFORD STREET,FULTON STREET,ATLANTIC AVENUE,,,BROOKLYN,NA,N/A,05 BROOKLYN,BROOKLYN,1013863,BROOKLYN
29615444,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11237,170 STOCKHOLM STREET,STOCKHOLM STREET,WILSON AVENUE,KNICKERBOCKER AVENUE,,,BROOKLYN,NA,N/A,04 BROOKLYN,BROOKLYN,1005709,BROOKLYN
29615482,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10019,859 9 AVENUE,9 AVENUE,WEST 55 STREET,WEST 56 STREET,,,NEW YORK,NA,N/A,04 MANHATTAN,MANHATTAN,988041,MANHATTAN
29615486,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11214,8313 19 AVENUE,19 AVENUE,83 STREET,84 STREET,,,BROOKLYN,NA,N/A,11 BROOKLYN,BROOKLYN,984584,BROOKLYN
29615496,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10472,1158 COLGATE AVENUE,COLGATE AVENUE,WATSON AVENUE,WESTCHESTER AVENUE,,,BRONX,NA,N/A,09 BRONX,BRONX,1016991,BRONX
29615504,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10468,2955 GRAND CONCOURSE,GRAND CONCOURSE,BEDFORD PARK BOULEVARD,EAST 201 STREET,,,BRONX,NA,N/A,07 BRONX,BRONX,1015354,BRONX
29615518,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11226,65 EAST 19 STREET,EAST 19 STREET,TENNIS COURT,ALBEMARLE ROAD,,,BROOKLYN,NA,N/A,14 BROOKLYN,BROOKLYN,994843,BROOKLYN
29615539,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10002,61 CLINTON STREET,CLINTON STREET,STANTON STREET,RIVINGTON STREET,,,NEW YORK,NA,N/A,03 MANHATTAN,MANHATTAN,988445,MANHATTAN
29615551,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11102,32-05 NEWTOWN AVENUE,NEWTOWN AVENUE,32 STREET,30 AVENUE,,,Astoria,NA,N/A,01 QUEENS,QUEENS,1006357,QUEENS
29615552,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10462,2074 WALLACE AVENUE,WALLACE AVENUE,BRADY AVENUE,LYDIG AVENUE,,,BRONX,NA,N/A,11 BRONX,BRONX,1021636,BRONX
29615568,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10457,286 EAST BURNSIDE AVENUE,EAST BURNSIDE AVENUE,ANTHONY AVENUE,RYER AVENUE,,,BRONX,NA,N/A,05 BRONX,BRONX,1011391,BRONX
29615570,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10468,2715 WEBB AVENUE,WEBB AVENUE,EAMES PLACE,WEST 195 STREET,,,BRONX,NA,N/A,08 BRONX,BRONX,1011346,BRONX
29615574,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10030,105 WEST 138 STREET,WEST 138 STREET,LENOX AVENUE,7 AVENUE,,,NEW YORK,NA,N/A,10 MANHATTAN,MANHATTAN,1000849,MANHATTAN
29615575,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10032,961 ST NICHOLAS AVENUE,ST NICHOLAS AVENUE,WEST 158 STREET,WEST 159 STREET,,,NEW YORK,NA,N/A,12 MANHATTAN,MANHATTAN,1000682,MANHATTAN
29615576,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10467,2714 WALLACE AVENUE,WALLACE AVENUE,ALLERTON AVENUE,ARNOW AVENUE,,,BRONX,NA,N/A,11 BRONX,BRONX,1021746,BRONX
29615595,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,10468,2715 WEBB AVENUE,WEBB AVENUE,EAMES PLACE,WEST 195 STREET,,,BRONX,NA,N/A,08 BRONX,BRONX,1011346,BRONX
29615599,HPD,Department of Housing Preservation and Development,PLUMBING,RADIATOR,RESIDENTIAL BUILDING,11238,381 FLATBUSH AVENUE,FLATBUSH AVENUE,STERLING PLACE,8 AVENUE,,,BROOKLYN,NA,N/A,08 BROOKLYN,BROOKLYN,992070,BROOKLYN
29615763,HPD,Department of Housing Preservation and Development,PLUMBING,RADIATOR,RESIDENTIAL BUILDING,11377,45-44 48 STREET,48 STREET,GREENPOINT AVENUE,47 AVENUE,,,Woodside,NA,N/A,02 QUEENS,QUEENS,1007260,QUEENS
29615826,HPD,Department of Housing Preservation and Development,PLUMBING,WATER SUPPLY,RESIDENTIAL BUILDING,10453,2101 GRAND AVENUE,GRAND AVENUE,WEST 180 STREET,WEST 181 STREET,,,BRONX,NA,N/A,05 BRONX,BRONX,1009634,BRONX
29615853,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,11225,45 HAWTHORNE STREET,HAWTHORNE STREET,FLATBUSH AVENUE,BEDFORD AVENUE,,,BROOKLYN,NA,N/A,09 BROOKLYN,BROOKLYN,995721,BROOKLYN
29614390,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10128,534 EAST 88 STREET,EAST 88 STREET,YORK AVENUE,EAST END AVENUE,,,NEW YORK,NA,N/A,08 MANHATTAN,MANHATTAN,999440,MANHATTAN
29614415,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11235,2750 HOMECREST AVENUE,HOMECREST AVENUE,NASSAU COURT,BEND,,,BROOKLYN,NA,N/A,15 BROOKLYN,BROOKLYN,996391,BROOKLYN
29614422,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10457,1820 CLINTON AVENUE,CLINTON AVENUE,EAST 175 STREET,CROSS BRONX EXPRESSWAY,,,BRONX,NA,N/A,06 BRONX,BRONX,1014035,BRONX
29615375,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11229,2129 EAST 14 STREET,EAST 14 STREET,AVENUE U,AVENUE V,,,BROOKLYN,NA,N/A,15 BROOKLYN,BROOKLYN,996142,BROOKLYN
